sample_id,master_seed,eps,ic_corr_length,ic_spectral_decay,mobility_corr_length,mobility_spectral_decay,mobility_mean_empirical,split
233,42,0.04826686609514608,0.10292045192108999,3.0300452699307443,0.1636983807924936,2.8356648583807798,1.0004819631576538,ood_test
234,42,0.03885081781347517,0.0541983141524451,2.415990863064252,0.16674107742710736,3.3463598241969126,0.9990677237510681,val
235,42,0.029090725663483787,0.0930304305112699,3.090996773836919,0.1827832617856388,2.792088227098011,0.9990109205245972,train
236,42,0.03326896240943421,0.1944720939824019,2.7444494177604932,0.1487295231173411,3.999061442754877,1.0011858940124512,val
237,42,0.024198573247421272,0.05451613133250357,3.649239900916662,0.12548766308406167,2.8848391114131653,1.0011332035064697,train
238,42,0.03971044359041538,0.13823351696191277,2.177259909046378,0.1273835669806912,2.6298231281610853,0.9996586441993713,train
239,42,0.03525332320047837,0.07142595128353282,3.2071930161172695,0.08715136465779004,2.849484505681695,0.9998165965080261,train
240,42,0.02730110417331369,0.1453347796733962,2.6198429878531906,0.0862245369816015,3.6405167691971974,1.001523494720459,train
241,42,0.04633436951145706,0.14908559327096263,2.5997473797416477,0.08241558376206835,2.596869485407175,1.0006024837493896,ood_test
242,42,0.0485069160348454,0.14908386016736455,3.514741205821986,0.13847806115839548,3.3481194724224626,0.999613344669342,ood_test
243,42,0.04998004985351226,0.18407193706564667,3.6377907674857726,0.16482338065531343,3.0377951036435973,1.002349615097046,ood_test
244,42,0.03085790312931173,0.08202423705106075,3.519073682405814,0.12186386690947704,3.725153703605871,0.9986569285392761,train
245,42,0.04705861720325097,0.1733846696361833,3.4856563009021415,0.11240020235751602,3.0046678815032593,1.0003223419189453,ood_test
246,42,0.03123317544051636,0.17468434681907646,2.12000729504611,0.12126254370640371,3.811637437594203,1.0009026527404785,train
247,42,0.043450115515500445,0.06823779525808245,3.707050705392386,0.08746810952647405,3.7875013895143796,0.9993400573730469,train
248,42,0.03909847439260137,0.08813383226221871,3.4462619300650825,0.1575114193593367,2.6550003160823286,1.0005466938018799,train
249,42,0.044921620104889766,0.08071076035010302,3.544661084120458,0.1362903591965543,2.886694754605396,0.9991466999053955,ood_test
250,42,0.03142147321351037,0.1090126911954549,2.8756765192969853,0.0949993629284684,3.32227079925494,1.0000922679901123,test
251,42,0.03342140166797258,0.0854284318991903,3.6467573451850175,0.10339869561745173,3.3398540542933124,1.0010621547698975,test
252,42,0.043790935184709154,0.12972047050047048,3.0248049882578987,0.18558706223113716,3.9193630545698595,1.0012227296829224,train
253,42,0.02511452131378117,0.1766556116227036,3.3659424630117067,0.1889773611184914,2.7439485409608015,1.0005676746368408,val
254,42,0.047649197177489916,0.07857294583252852,2.3485756601641463,0.09887593656004806,2.6568220908814157,0.9998936653137207,ood_test
255,42,0.040826910128134816,0.19806838673759591,2.5535669929250044,0.17703095251672613,3.4631529119009774,0.9980146288871765,train
256,42,0.04605315565255474,0.11287896783940747,2.3091950249866136,0.11790390183273187,3.718298398811803,0.9969183206558228,ood_test
257,42,0.022658571979424974,0.07718904354663528,3.760013896095508,0.17360275497219574,2.99617466132251,1.002124547958374,train
258,42,0.046154653332134046,0.07580606046143423,3.0399080654921,0.08316272047354467,3.9977520287394976,0.9995056986808777,ood_test
259,42,0.04913118905945065,0.0785071922790362,3.1494273313997576,0.18036979865170533,3.2989024257602884,1.0022695064544678,ood_test
260,42,0.04297080554718962,0.059245703790381604,2.2887253879864025,0.1962346126790273,3.623219748155382,1.0036886930465698,val
261,42,0.029327438400464385,0.08894465058219556,2.335462190144839,0.15747905562128042,3.8825443998129456,0.9976075887680054,test
262,42,0.04180037959865425,0.09711630112838408,3.7387154463546373,0.17787779273707877,2.509559078223539,1.0001444816589355,val
263,42,0.04962416214033392,0.08177718405648143,3.7049729919141035,0.1583718955320711,3.8336729382672425,1.0017714500427246,ood_test
264,42,0.02262077135712587,0.06104556151307554,3.9903293857060254,0.19152164289339602,3.298611447636101,0.9998412728309631,train
265,42,0.04968683938591859,0.08747390755996406,3.7993143005893018,0.16201670499532828,2.716383107309711,0.9968554973602295,ood_test
266,42,0.04107786331697922,0.10168076570753219,3.2209350628201077,0.109258614380475,3.0363155373350628,0.9993298649787903,train
267,42,0.02729235949828527,0.07811305983057645,3.5444998653411206,0.1778108255784409,2.8181852906570812,1.0003628730773926,train
268,42,0.02663939731832749,0.15955734569322455,2.3590989994280624,0.09564320850660189,3.847816453299228,1.0033725500106812,train
269,42,0.029871859242624674,0.11919739110878273,3.262783745649905,0.1670440265784262,3.346492199683394,0.998694658279419,train
270,42,0.03642649246464066,0.19404004454258494,3.2720811606213425,0.1604238327378652,3.310356762430324,0.9988171458244324,test
271,42,0.049780251217028976,0.16528624883898335,2.3617786762032216,0.12610441714068865,3.67665415415444,1.0008087158203125,ood_test
272,42,0.03279885031290314,0.11004491166962005,2.5502524945124976,0.12379308057296162,2.631869703146787,0.9987967610359192,val
273,42,0.040916715430116504,0.09745954755101313,3.6677649377556474,0.19121728331936932,2.59705257217046,1.0013607740402222,train
274,42,0.04382732216869106,0.13368820538460935,2.172059803525756,0.11516183333119204,2.5207682227428925,0.9981542229652405,val
275,42,0.03790078834105211,0.06687373830990412,2.13402581884934,0.13928869327139162,3.1164177173361454,1.000563144683838,train
276,42,0.029820425202145805,0.17794309116911344,2.411394752723808,0.106399564919957,3.4537854409368687,1.0014493465423584,train
277,42,0.043123053116403645,0.1112512662221331,2.4361026725664177,0.1953884611467075,3.6221140219240304,0.9999219179153442,train
278,42,0.02513643023298353,0.0767189741587538,2.3848852096728335,0.18752412031820387,2.7896371946963674,0.9996137022972107,test
279,42,0.04236194147533102,0.170905654664195,2.1510656019285,0.15697902385834672,3.599132236368693,0.9968982338905334,train
280,42,0.03025554776091253,0.19870529931418063,2.7091405698344717,0.12753407906587627,2.7388871955503977,1.000866413116455,train
281,42,0.03238453126354292,0.18373956818666975,3.514630536007595,0.1427834076222791,3.747928965745476,1.001509428024292,train
282,42,0.028151015797407274,0.14131236439603315,2.879786722204237,0.16394474608714293,2.567052813171661,0.9993693232536316,val
283,42,0.03513188562866992,0.18464525280622268,3.5524560639391964,0.1283348731401473,3.609627592507395,0.997389018535614,train
284,42,0.028945460537589545,0.1581407608034889,2.5790121633210363,0.17690950960049073,3.289085517573579,1.0001270771026611,val
285,42,0.03952133574720864,0.09094462603482661,3.3317190754900983,0.16318215547335868,2.588602091571626,0.9971802830696106,train
286,42,0.04299662645031637,0.1681775358998595,3.108616259192085,0.1674735663255376,2.8315607557685434,0.9986032247543335,train
287,42,0.020764543286577435,0.05902678359698478,3.7567039993173355,0.1088320808842898,2.763293929184536,0.9990050196647644,test
288,42,0.04431949273353061,0.15937383515321674,2.900816848033378,0.14284082060027492,2.669157923478791,1.0019811391830444,ood_test
289,42,0.04326292501207976,0.0797201757556643,2.9311063305442127,0.19449607640216884,2.9133764108803843,0.9990352988243103,train
290,42,0.02930528041791941,0.13745720275883352,3.8913284655081286,0.12635662637017758,3.2055381716870075,0.9987101554870605,val
291,42,0.0378909578030609,0.11534354433940193,2.1120968655625845,0.1949474007735182,3.183868997224281,1.0045819282531738,train
292,42,0.040742619853072065,0.1216197687831735,3.8029590781250207,0.0817976176320921,2.794580580562558,0.9996060729026794,train
293,42,0.0220648663940498,0.06418530844301068,2.8279149456105044,0.18585470993893066,3.5916341561313767,1.0018187761306763,train
294,42,0.04053025457840746,0.06343304174781268,3.5000874516508578,0.082925607635556,3.7387960411016685,1.0003743171691895,train
295,42,0.04906930823335068,0.10797192992439558,3.906557493276484,0.11912674156152711,2.5408860611175488,0.9992724061012268,ood_test
296,42,0.03664844592203108,0.11928255750475138,3.026696311957167,0.12327643417525161,3.381695884450369,1.0013952255249023,train
297,42,0.03978302639486432,0.14687358333743608,2.661986349159391,0.1969897446717345,2.765219319412762,1.0019067525863647,train
298,42,0.03407616338043584,0.16378009341340471,3.605810864812642,0.10264138796537195,2.890662131543953,1.0010180473327637,val
299,42,0.028322610590942588,0.085781392423531,2.82124719735758,0.14229525154393186,3.95328435458736,1.000061273574829,train
300,42,0.026185525506411345,0.06616613962117081,2.604409754903947,0.16838575152009277,2.8537296976471933,0.9994851350784302,train
301,42,0.03029351460891052,0.10521293318794174,2.9354832416604104,0.157532596015711,3.4061739395327413,0.9985349178314209,train
302,42,0.020555011627695602,0.11082163786888725,3.676250033663613,0.19770419274242557,2.6986772827927092,0.9994423389434814,train
303,42,0.033847511267158736,0.12484358644287308,2.7004946639815453,0.15201746109961625,2.6526072677428068,1.00130295753479,train
304,42,0.039466848176316946,0.18968124192036062,2.799530164725528,0.15414663422197744,3.041443937860482,0.999919056892395,train
305,42,0.03095512720202237,0.09721773032102443,3.569010138155284,0.13695322727140888,2.859689395466506,1.0000982284545898,train
306,42,0.02023336090116094,0.19329408478193083,2.9056782848151617,0.19442351999004537,3.125182613495193,0.9992455244064331,train
307,42,0.028992313324082815,0.08873204300117674,2.2471988221562946,0.08409395750584273,2.985578099534015,1.0001062154769897,test
308,42,0.03251148171998151,0.08563052928648449,3.205912814599982,0.18863696166926597,3.5229752472197657,1.0033155679702759,train
309,42,0.02976881077860708,0.08461613005594837,3.6631892053522366,0.15233126100074368,3.9388010676593135,1.0001869201660156,train
310,42,0.025344370519031035,0.09535901899314844,2.638721781509469,0.15255279295938468,2.56904258370101,0.9993842840194702,train
311,42,0.04966676115037351,0.16385550999546078,3.098881111360696,0.09109621847633798,3.157618197910034,0.9994940757751465,ood_test
312,42,0.03115229085307731,0.12678581928741417,3.50170483075207,0.1314082081504262,3.1850578401339265,1.0027704238891602,train
313,42,0.03289020166438344,0.13651275956227696,2.397920746442451,0.15228588581951466,3.8165769843727952,1.0000183582305908,val
314,42,0.04162485530770593,0.13711633455925737,3.56392184027389,0.19726464015122297,3.4355442446682036,0.9991803169250488,train
315,42,0.02165258103180991,0.06443460176190499,3.2439751797316863,0.0835499459150547,3.4907919843106896,0.9986648559570312,train
316,42,0.035331479787917966,0.15433198638060946,2.7414369998405648,0.16598755394579034,2.5690573028174817,0.9996192455291748,train
317,42,0.03662234930649827,0.051662430432295854,2.3740933596374156,0.17132814965077187,2.7144846806721743,0.9993457794189453,train
318,42,0.032638674082052566,0.1666589392317644,3.667485750784837,0.18809542441028496,3.1706936517473396,0.9983384609222412,val
319,42,0.029925825902566924,0.1928267865368929,3.563693697568851,0.19575916996199483,2.8856950301105475,1.000563144683838,test
320,42,0.03112008956512957,0.09312570061441075,3.486638665286951,0.18388336909942218,2.977332078294106,0.9987168312072754,train
321,42,0.0345280298961687,0.10009235460691746,2.947445784579858,0.09485692016876023,2.975790654811127,0.999733567237854,val
322,42,0.028734889373876946,0.08293009680069792,2.296077179759661,0.16085804470789433,2.635415005538749,0.9996985793113708,val
323,42,0.0349438527978034,0.19147296837099448,3.739259220416661,0.10912928646593431,3.716328006525491,0.9988332390785217,train
324,42,0.029625851087395308,0.05150960986399475,2.218540812231907,0.10032357397749112,3.437339707032126,1.0013729333877563,val
325,42,0.04065785182073617,0.12769363086691216,2.918418571336531,0.19408316721208857,2.5017546773782313,1.0019571781158447,test
326,42,0.03340047384137548,0.16851294773983827,2.43043568946114,0.12795924517951826,2.861288287035303,1.000148892402649,train
327,42,0.021822986464267374,0.13113701173395076,2.73310969322252,0.15244261775554657,2.8508833858474527,1.0022364854812622,train
328,42,0.0413028748725741,0.08213971509409121,3.9453111531418954,0.10834657942640495,2.6591817037189305,1.001165509223938,train
329,42,0.0351739402778512,0.13602504189087425,3.42764885351696,0.17166954171735493,2.7788110847287455,0.999155580997467,val
330,42,0.04678029167085012,0.0867491924378957,2.320517155753383,0.1698151533949534,2.961692952231328,0.9985593557357788,ood_test
331,42,0.029582619637250764,0.0879546746814986,3.863892387299865,0.09269463541494984,2.855132056394127,0.999690055847168,train
332,42,0.03194870575173344,0.1875934754167533,3.983506974439809,0.16314936762547078,3.7651111971384443,1.00102961063385,train
333,42,0.02484160084024168,0.15887255571238995,3.941645884885854,0.1834617986716132,3.6327034930870727,0.9997470378875732,val
334,42,0.03911950475370371,0.16065109519478,3.4729426833140646,0.0984936604651129,3.986421560868736,1.000830054283142,train
335,42,0.021457290064955125,0.18936211046987883,2.12638325508984,0.1661055344782741,3.0092627987308544,1.0019577741622925,train
336,42,0.04335872788333855,0.1497673443360849,3.6261339924698497,0.08878233334576253,3.816081806369426,0.998925507068634,train
337,42,0.026857519170852318,0.08976887583160585,3.1952384149054724,0.08764270541800066,3.190189231637489,0.9994748830795288,train
338,42,0.022977046599161673,0.05141880081312979,2.4022699910980934,0.15774360211306893,2.838050519809433,0.9993804097175598,train
339,42,0.022526400139448215,0.09648623651054164,3.0745597385672614,0.16599159631395083,3.05650035985541,1.0025473833084106,train
340,42,0.027479319373599227,0.1864644950556959,3.1620770239247813,0.18903660682603635,2.5296900861298957,0.9991697669029236,train
341,42,0.03187992155905224,0.11989042776685939,2.392269424552045,0.18198658672952323,2.5965631082885436,0.9982445240020752,train
342,42,0.034413784119156854,0.16552353792923657,2.54389538207414,0.1291398989479922,2.948153715936093,0.9978092312812805,test
343,42,0.04970513339353578,0.1538405998901459,2.843513797150002,0.08117305055021462,3.959208288507576,0.9996724128723145,ood_test
344,42,0.02588889494910531,0.15746221243150346,2.216482530048048,0.15072299976259895,3.997169503904347,0.997465968132019,train
345,42,0.04282273665565187,0.07359360212210447,3.0167332652474625,0.11063425317221967,3.9537979307766946,0.9970296621322632,train
346,42,0.039643563780313903,0.1472284083420367,2.5518271285175214,0.1507560214520997,2.5376754753301536,0.9995464086532593,train
347,42,0.027476815135912568,0.08157076393991422,2.050688382747922,0.10513386565452103,3.266794251358673,0.9999891519546509,train
348,42,0.03418838250483936,0.1277549206992503,3.5208526850695687,0.11661729136961571,3.929006803775052,0.9995660781860352,val
349,42,0.04362795498012343,0.18661307031696212,3.9363556501739305,0.18203113494217,2.970109353306114,0.999333381652832,val
